t,agl
73.23,999.7885596023468
73.24,999.4590767039041
73.25,1000.4579578572298
73.26,999.2987174261023
73.27,1000.3512844603966
73.28,1000.2920819993333
73.29,1000.9130215852405
73.3,1000.2073208658985
73.31,999.8829899552557
73.32000000000001,999.985398587569
73.33,1001.069081220027
73.34,1000.0314396181909
73.35000000000001,999.8931236874923
73.36,999.9673865037255
73.37,1000.2378606463319
73.38,999.8117241803084
73.39,999.4832695420707
73.4,999.6643198132961
73.41,999.5575023144223
73.42,999.9232593418183
73.43,999.6931274008572
73.44,999.9103089292196
73.45,999.9242480498983
73.46000000000001,1000.1316721103451
73.47,999.5184458399402
73.48,1000.8514391913307
73.49,1000.6226951833742
73.5,1000.2697597165117
73.51,1000.3680824391602
73.52,999.4321901448058
73.53,999.7080790008446
73.54,999.7634737101824
73.55,999.2895022432238
73.56,999.8109832080369
73.57000000000001,1001.1360170298323
73.58,1000.0533623509242
73.59,1000.7655506293783
73.60000000000001,1000.7318651263339
73.61,999.5282413682885
73.62,1000.0181395970837
73.63,999.8015820773508
73.64,1000.4659244141615
73.65,1000.2351441279018
73.66,1000.8328815790305
73.67,1000.1031345719213
73.68,1000.4132105742397
73.69,999.6782494526067
73.7,999.2671834276217
73.71000000000001,1000.3355370790453
73.72,1000.0741863106839
73.73,1000.276822818843
73.74,1000.7077339058524
73.75,1000.1682677707752
73.76,1000.4147667129645
73.77,1000.5108463528361
73.78,999.9262699229622
73.79,999.7001175915387
73.8,1000.9892207123418
73.81,1000.1930008820194
73.82000000000001,1000.1435752494274
73.83,999.5083994696746
73.84,1000.1235918018996
73.85000000000001,1000.161171185842
73.86,999.531825247367
73.87,1000.3693735130993
73.88,999.8722348588382
73.89,998.8949422642598
73.9,999.7381048260953
73.91,1000.484217031049
73.92,999.5510634099329
73.93,1001.209193083666
73.94,1000.2388745869337
73.95,1001.1181944068873
73.96000000000001,999.4488858430568
73.97,999.3949691956092
73.98,999.880384445515
73.99,999.3658485971342
74.0,999.7718612321963
74.01,1000.7939724800852
74.02,999.8460490710598
74.03,999.2042200700972
74.04,1000.1507528756929
74.05,1000.6613540623706
74.06,999.0646311818076
74.07000000000001,999.324695152773
74.08,1000.0279349294499
74.09,999.4013320996287
74.10000000000001,999.9162699530175
74.11,1000.7202981660557
74.12,999.8112345987864
74.13,1000.2288772118318
74.14,1000.2646664957822
74.15,999.6033566956916
74.16,999.4724634761545
74.17,1000.4974401196891
74.18,1000.02452868852
74.19,1000.1044778129378
74.2,999.9822346488575
74.21000000000001,999.9359785260646
74.22,1000.0969039893482
74.23,999.4413434187869
74.24,1000.19474257434
74.25,999.4991346244466
74.26,1001.1629781147456
74.27,1000.3062383637085
74.28,1000.1411098570686
74.29,999.4672771111769
74.3,1000.5520643683066
74.31,999.7629520569593
74.32000000000001,1000.3024575228039
74.33,999.6658049052805
74.34,999.0426195656073
74.35000000000001,1000.7706889646041
74.36,1000.2895777683158
74.37,999.8041023052825
74.38,1000.9831218327244
74.39,999.990719428721
74.4,1000.6046968260008
74.41,999.183267373757
74.42,999.8359389798082
74.43,999.8540608107791
74.44,999.5065444628893
74.45,999.5576693124726
74.46000000000001,1000.0742648154526
74.47,999.9127994563029
74.48,999.9019262793527
74.49,999.7446477271891
74.5,1000.5102120198475
74.51,999.3775329944513
74.52,1000.0269074708111
74.53,999.7745502066861
74.54,999.7347126921502
74.55,998.9107158575937
74.56,999.9798023794946
74.57000000000001,999.6930439630908
74.58,1000.138404157764
74.59,1001.5365678113184
74.60000000000001,1000.086262478395
74.61,1000.2325632576459
74.62,999.6082655265947
74.63,1000.0869728176216
74.64,999.9437293677472
74.65,999.5868066562915
74.66,999.544746211026
74.67,1000.2371343122546
74.68,999.6634887624663
74.69,999.5286645889556
74.7,1000.6592128377838
74.71000000000001,1000.7646346844413
74.72,999.5353291326359
74.73,1000.5286269618659
74.74,999.1802358459087
74.75,999.5239669306327
74.76,999.3923811585895
74.77,999.7491370080636
74.78,999.999090344746
74.79,999.3713863539167
74.8,999.7813239642487
74.81,999.525961473896
74.82000000000001,1000.1160105891055
74.83,1000.0581185720085
74.84,1000.6936089471645
74.85000000000001,999.1246031653496
74.86,1000.5651095730282
74.87,1000.5673043449796
74.88,999.7292783522977
74.89,999.8139725047325
74.9,1000.1627203540977
74.91,1000.5018599601048
74.92,998.9718986654469
74.93,999.7673664376933
74.94,1000.2161138801213
74.95,1000.0328762035839
74.96000000000001,1000.0110558864733
74.97,999.183890037447
74.98,999.7493835649235
74.99,999.8034143417908
75.0,999.5537710680504
75.01,1000.5539247288758
75.02,999.8121928208392
75.03,999.5710117276441
75.04,1000.9792835574771
75.05,1000.2233514297967
75.06,1000.0798718182347
75.07000000000001,999.9338884542993
75.08,999.662569880215
75.09,999.5803666604088
75.10000000000001,999.4132016772874
75.11,999.8323151568699
75.12,999.2419893368956
75.13,1000.4499891899399
75.14,999.6629925066393
75.15,1000.4281815295808
75.16,999.5820704318438
75.17,1000.1930609640101
75.18,999.2971858673914
75.19,999.6802401380384
75.2,999.7390700063243
75.21000000000001,1000.1246719480337
75.22,999.3710944762232
75.23,1000.7249386444076
75.24,999.9879721685454
75.25,999.9669410922955
75.26,999.272296226446
75.27,1000.1520488514369
75.28,1000.5472658633081
75.29,999.5330654203525
75.3,999.6972467952987
75.31,999.8679937916213
75.32000000000001,999.8383630704393
75.33,999.5217690212329
75.34,1000.1978454669271
75.35000000000001,1000.5855546415976
75.36,999.9631985248678
75.37,999.5474242236183
75.38,999.4401835755089
75.39,1001.2102654301827
75.4,999.7791170905516
75.41,1000.2506685370288
75.42,999.1669035342255
75.43,999.6212563988065
75.44,1000.5380786792765
75.45,999.5586310319286
75.46000000000001,999.5861025572115
75.47,1000.1784934725522
75.48,999.6694128333573
75.49,1000.2710293102792
75.5,999.6681603511107
75.51,999.9480216807636
75.52,1000.3238882456458
75.53,999.76931315344
75.54,999.3711299890241
75.55,999.7807664300076
75.56,999.5020854000147
75.57000000000001,999.7517652766375
75.58,1000.0026131226507
75.59,1000.0021720120404
75.60000000000001,1000.4516376723583
75.61,999.6077641490685
75.62,999.9893326889089
75.63,1000.6834904928745
75.64,1000.1619194642325
75.65,1000.4717912513552
75.66,999.9714334642845
75.67,1000.4016278681822
75.68,999.9077078872563
75.69,999.2948958238545
75.7,1000.3226203564378
75.71000000000001,1000.1839980710466
75.72,1000.0193121173858
75.73,999.5260800602916
75.74,1000.7775058353704
75.75,1000.3970453861351
75.76,999.6826634843083
75.77,1000.7107884839716
75.78,1000.6839301696396
75.79,999.898630551057
75.8,999.5717638556539
75.81,1000.2355422298778
75.82000000000001,999.9022279433239
75.83,1001.3460284815825
75.84,999.4839866584261
75.85000000000001,1000.7823490531698
75.86,999.7962728431457
75.87,999.8830388318376
75.88,999.5791109316457
75.89,1000.0592944902409
75.9,999.5633412719372
75.91,999.8839532175238
75.92,999.3686518377403
75.93,999.0011940908623
75.94,999.8858533415446
75.95,1000.6513059150008
75.96000000000001,1000.1221413869036
75.97,999.9121205971395
75.98,1001.3039519182792
75.99,998.836154013386
76.0,1000.1376969572888
76.01,999.5568120987291
76.02,1000.0180883653605
76.03,999.6037557931957
76.04,999.6596149999249
76.05,1000.1322550985735
76.06,999.9027026601145
76.07000000000001,999.6305747819264
76.08,999.323664255768
76.09,1000.3770238749593
76.10000000000001,999.8763922698346
76.11,999.3790153584123
76.12,999.1453501897497
76.13,1000.1321111238814
76.14,999.8386900496711
76.15,1000.0788404071934
76.16,1001.2624744341158
76.17,1000.3983504973833
76.18,999.9768757748391
76.19,999.1543866830524
76.2,1000.808524586639
76.21000000000001,1000.0329522853859
76.22,1001.2186417674578
76.23,999.5895430506823
76.24,999.3512908222154
76.25,1000.7144360245027
76.26,1000.1212514026237
76.27,1000.620015759269
76.28,999.3860180137196
76.29,999.3797039850604
76.3,999.4850329814694
76.31,998.6098864607941
76.32000000000001,999.7384989953975
76.33,999.0633619627025
76.34,1000.0376013352171
76.35000000000001,999.9517387651927
76.36,999.5520066881172
76.37,1000.2550643301855
76.38,1000.0794307678701
76.39,1000.6644994145752
76.4,1000.9235799968785
76.41,1000.0663621895001
76.42,1000.2161499289199
76.43,1000.2918663220444
76.44,1000.9634082823392
76.45,999.2954205016915
76.46000000000001,999.7154600824676
76.47,999.3101730782103
76.48,999.6853113772332
76.49,999.8064613594543
76.5,999.5614882438211
76.51,1000.2086465537129
76.52,1000.2512791850753
76.53,999.9961325153099
76.54,1000.1613982071469
76.55,1000.8872136531869
76.56,1000.1797910973136
76.57000000000001,999.3335012410714
76.58,999.6031727982581
76.59,999.5651827855315
76.60000000000001,1000.7077024133881
76.61,999.747810452329
76.62,999.4849988888421
76.63,999.4283723055219
76.64,999.7124736057343
76.65,999.6923264981467
76.66,999.6179332918331
76.67,1000.4372602219879
76.68,999.8535103318968
76.69,999.9595049433882
76.7,1000.3737152843784
76.71000000000001,1000.4113164188816
76.72,999.6941157830785
76.73,1000.6027075869246
76.74,999.9881810800608
76.75,999.7047816878388
76.76,1000.4556188498686
76.77,1000.1961167977904
76.78,1000.146866766023
76.79,999.8188473397964
76.8,999.9992136639382
76.81,999.6346333298465
76.82000000000001,999.8939297148501
76.83,999.7896528823017
76.84,1000.1219160418082
76.85000000000001,1000.7689900374298
76.86,999.9119057538041
76.87,1000.3925690458565
76.88,1000.0666092248912
76.89,1000.5737251941741
76.9,1000.8515370656484
76.91,999.7439685170418
76.92,999.1461964437124
76.93,999.3768759957469
76.94,1000.4926140884505
76.95,1000.1592656689055
76.96000000000001,999.5112603395532
76.97,1000.8012364821438
76.98,999.8408988035051
76.99,999.8205527057637
77.0,999.8536283677441
77.01,1000.6327091589916
77.02,999.6172948786178
77.03,1000.6403970626944
77.04,1000.2815331580405
77.05,1000.6827993680384
77.06,1000.3828343432849
77.07000000000001,1000.1759391953889
77.08,1000.3481602081549
77.09,1000.0468248895045
77.10000000000001,999.6474508092989
77.11,1000.330814767147
77.12,999.9641004625208
77.13,1000.6315203484241
77.14,1000.6138096402465
77.15,1000.2919127574804
77.16,1000.49584658135
77.17,1000.2465731642797
77.18,1000.2511117552727
77.19,999.6835007637837
77.2,1000.1268207818645
77.21000000000001,1000.2226397741038
77.22,1000.1839718058608
77.23,1000.1364582662842
77.24,1000.1055260245352
77.25,1001.0406902914012
77.26,1000.0678989886486
77.27,1000.3717216982221
77.28,1000.0159183390625
77.29,1000.1707920045436
77.3,999.5784982844699
77.31,999.7153724889436
77.32000000000001,999.7638828157674
77.33,999.3097303917681
77.34,1000.0708043104933
77.35000000000001,999.5632519995114
77.36,999.4721235753128
77.37,1001.0871730050076
77.38,1000.588632017428
77.39,1001.0405702167732
77.4,999.9832731295292
77.41,999.8690790258662
77.42,1000.2208741690742
77.43,1000.2158841922959
77.44,999.8565773184553
77.45,999.6488912237191
77.46000000000001,1000.3272197819034
77.47,999.23834659884
77.48,1000.3214795510223
77.49,999.8805728510974
77.5,1000.4193864504481
77.51,1000.5669293464186
77.52,1000.3168795642043
77.53,999.4462073870741
77.54,999.2780941172894
77.55,999.2389405573897
77.56,999.7762863499269
77.57000000000001,999.283866898932
77.58,999.9919470001336
77.59,999.5658749890393
77.60000000000001,999.7259929651275
77.61,1000.0056080391854
77.62,1000.2043260370077
77.63,999.6077840717252
77.64,999.792609129791
77.65,1000.1823329328466
77.66,999.9431500722897
77.67,999.9284159597344
77.68,1000.3455112422506
77.69,999.5552862437694
77.7,1000.4181330610493
77.71000000000001,1001.1453438467188
77.72,1000.1437016201556
77.73,999.7789302924115
77.74,999.2788448783313
77.75,999.753810797874
77.76,1000.1831797171117
77.77,999.9430511232488
77.78,999.9741241728046
77.79,999.9460897484518
77.8,999.7525811304787
77.81,999.9718694395915
77.82000000000001,999.5961774856502
77.83,1000.0495011877966
77.84,1000.0782442999555
77.85000000000001,1000.6989994603077
77.86,999.6158788020256
77.87,1000.3669088175023
77.88,1000.4235487777216
77.89,999.874884583864
77.9,999.6665203979798
77.91,1000.6682173241991
77.92,999.3496610373003
77.93,999.5935288578403
77.94,999.4639472874908
77.95,999.6622083496338
77.96000000000001,999.8821743957285
77.97,1000.7416719270036
77.98,999.7894199210973
77.99,1001.0517016470477
78.0,1000.4501886105576
78.01,999.7480329263394
78.02,999.7536813259752
78.03,1000.0980415319957
78.04,1000.0381593715283
78.05,999.4178192509185
78.06,999.6347973977721
78.07000000000001,999.226483975068
78.08,1000.8792762787846
78.09,1000.0698813449649
78.10000000000001,999.844170316092
78.11,999.6652476405613
78.12,999.7211537963395
78.13,999.2669028494581
78.14,1000.0815257731283
78.15,1000.3881122073128
78.16,1000.7836961969552
78.17,1000.396465648378
78.18,1000.3741927344252
78.19,1000.5830567433065
78.2,999.9220858114193
78.21000000000001,999.3293950867638
78.22,1000.3889810367248
78.23,999.6428520428118
78.24,999.9550085861013
78.25,999.494283150439
78.26,1000.5767753625547
78.27,1000.4250222623672
78.28,999.298836206582
78.29,1000.0508105194632
78.3,1000.5204191815984
78.31,999.9366447595482
78.32000000000001,999.9925453708183
78.33,1000.4833599120677
78.34,999.8676429055671
78.35000000000001,999.9571243962596
78.36,1000.392859380178
78.37,999.4965187897416
78.38,999.6582730300515
78.39,999.1446132094284
78.4,1001.0039326935654
78.41,1000.0588191822379
78.42,1000.5251084452275
78.43,999.4035553410866
78.44,1000.61960028806
78.45,999.8527985120278
78.46000000000001,1000.6884295989904
78.47,999.8993037870588
78.48,999.4580004651705
78.49,1000.5433395851795
78.5,1000.0297938929542
78.51,999.4137201699991
78.52,999.1775134677197
78.53,1000.2075550935272
78.54,999.9861627953641
78.55,1000.1029700589596
78.56,1000.1169111012379
78.57000000000001,999.9287197620246
78.58,1000.1899538656431
78.59,1000.360472805222
78.60000000000001,999.9256925483511
78.61,1000.2596179237065
78.62,1000.2862649630363
78.63,1000.5348665920394
78.64,998.8837636270321
78.65,999.7851051917854
78.66,1000.2755004355495
78.67,1001.0478323129483
78.68,1000.5906140704412
78.69,1000.6012489464408
78.7,1001.3286766392023
78.71000000000001,999.9574070023989
78.72,1001.0356077591837
78.73,1000.3415753268197
78.74,999.5099806179456
78.75,999.1449722702789
78.76,999.8867050254568
78.77,1000.3306667354476
78.78,999.867361705922
78.79,1000.0588537144322
78.8,1000.9585067551762
78.81,1000.0228536087382
78.82000000000001,1000.9822072183424
78.83,1000.3868522267035
78.84,1000.5328420896442
78.85000000000001,999.8874438349568
78.86,999.9632293294412
78.87,1000.0085536170634
78.88,999.9561609953129
78.89,1000.325390685873
78.9,1000.6453961038804
78.91,1001.2313151732054
78.92,999.6505239646909
78.93,999.9992898401504
78.94,1000.4973878351306
78.95,1000.0307464278874
78.96000000000001,999.3521411913197
78.97,1000.3974264154007
78.98,999.5984280407062
78.99,1000.0980952180367
79.0,1000.8603168120334
79.01,1000.3528307833257
79.02,1000.315224747162
79.03,1000.7464613901969
79.04,999.937878068973
79.05,1000.1711457554213
79.06,999.910956527658
79.07000000000001,1000.3928839356272
79.08,999.334232584497
79.09,999.5562594463399
79.10000000000001,1000.0165031681105
79.11,1000.3016521114542
79.12,1000.9518879431024
79.13,999.5532173180184
79.14,999.9678378293999
79.15,1000.1276771069146
79.16,999.4250573601113
79.17,999.625559928054
79.18,999.1022813317581
79.19,1000.2769864817151
79.2,999.5975722988414
79.21000000000001,1000.6136940157417
79.22,1000.2093504122116
79.23,999.9038077323313
79.24,999.6248473641093
79.25,1000.1920113220716
79.26,999.8727362843042
79.27,1000.2696763056375
79.28,1000.577397579604
79.29,999.6204027670369
79.3,999.78330535229
79.31,1000.6396728005059
79.32000000000001,1000.6952919672552
79.33,999.517433181066
79.34,999.5804792678082
79.35000000000001,999.5751689498641
79.36,1000.1189080820642
79.37,999.3043346719467
79.38,1000.0167778324
79.39,999.979954524173
79.4,999.6928712132819
79.41,1000.044982516964
79.42,1000.0441655281288
79.43,999.8214346543261
79.44,1000.8405575954255
79.45,999.7962203934134
79.46000000000001,1000.0210422805426
79.47,999.6988956843677
79.48,1000.4850266325449
79.49,999.4329773043148
79.5,1000.0742799326264
79.51,999.546494660675
79.52,999.142554103046
79.53,999.6653528758184
79.54,999.6824825814303
79.55,1000.2686887725915
79.56,999.577041858932
79.57000000000001,998.9625835863177
79.58,999.0059256525168
79.59,1000.0813414496911
79.60000000000001,1000.2339285282218
79.61,1000.0877880853852
79.62,999.7873626980906
79.63,1000.158206343774
79.64,999.0761161158541
79.65,998.9933031168486
79.66,999.2711295921928
79.67,999.9098652511142
79.68,1000.3907433701694
79.69,999.4965856057738
79.7,999.5530489860848
79.71000000000001,1000.3156960895569
79.72,999.7910800685839
79.73,1000.0904645187155
79.74,1000.049395998278
79.75,999.3768996784528
79.76,1000.8969409810284
79.77,999.5581276587244
79.78,1000.9490897378973
79.79,1000.2731961652909
79.8,1000.1363379092746
79.81,999.254888024769
79.82000000000001,1000.1710562900062
