t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat_true,lon_true,alt_true,temperature,gradient_xx,gradient_yy,gradient_zz,gradient_xy,gradient_xz,gradient_yz,anomaly_mgal
380.59000000000003,214.2139312134873,-259.93885494800304,6.049997496681662,-1.0547957071521448,-0.40282700298289936,-0.0009395779167272497,47.73803567930294,8.574793457921743,2554.4660359801896,25.591655889744118,4.59935171675602,-1.3944889975900192,-2.1202030193408126,0.5085450069846573,0.026499713952645124,-0.46171176650484796,-13.66268167161015
380.6,-27.12767692712612,292.4921608979998,6.199633877119123,-1.7130277276223622,0.6441723446991897,-0.0010121798745569668,47.73804659133381,8.574794938012873,2554.464313030855,24.564203538767092,4.171574792466949,-0.6638666074714309,-5.261140562555497,-0.09438042091599744,0.09988542849321735,-0.29362698085515127,-13.251605389943272
380.61,-255.10198203763085,-179.59854119335216,-23.30704673122393,-1.5827331128440323,0.15005741907748837,0.00034295399452340943,47.73805727345265,8.574796177346515,2554.462655031775,25.077398566127137,4.281277380688844,-1.3069830771854263,-2.4454998970989257,0.056069367218265505,0.22964409295623384,-0.4750579692522341,-12.725768762845538
380.62,-12.01303608777483,173.8911144487003,-30.975146341358542,4.150651838112693,1.0158878330684191,-0.0007774953706543156,47.73806794330279,8.574797650076905,2554.462649712043,24.685703599439936,1.3182108098098348,-1.3596033726649266,-2.743378578503787,0.637369917154858,-0.7716231119402654,0.5381091983955997,-13.241737660358906
380.63,159.1447806418069,-78.65593647964765,-0.5373303326541345,-2.777502641073483,-1.1669823468556961,-0.0003789745836936247,47.73807875621016,8.574799017756396,2554.46225062422,25.341503898881133,4.59188122905969,-1.6690731986069829,-3.057054000004508,0.31654943271245806,0.939598808515411,0.11728454628966763,-13.518621810181921
380.64,-168.84994085418833,30.969704075727513,-4.115960983411442,3.430709782692097,0.10606907567152427,0.0008567059601819198,47.73808941720751,8.574800426570368,2554.4605689482514,25.813516482344053,4.153064015374112,-2.623014888219187,-3.295310660539231,0.6297498920429337,-0.6700490854038076,-0.1778394446782128,-12.302074477772331
380.65000000000003,419.63094290965984,-41.98272346702199,-6.619483510540862,0.5727370644928339,-0.0675414234750916,-0.0005827142308687565,47.73810045516059,8.574801780803574,2554.460231997182,25.246860330008754,5.29266848086064,-1.839969118172301,-2.7461779478726456,0.3037234062542835,0.537213486662859,-0.7645527659704535,-13.315990595597087
380.66,-32.8885595762109,-32.697580055673015,-57.543724487146555,-2.527958567145398,0.11333490815565835,1.0764512948850256e-05,47.73811146166341,8.57480309203077,2554.464576210356,25.132016259223764,1.5328303442487992,-2.3625963049946175,-2.1431131045341827,0.39608611086427203,0.5445108171917621,-0.05897498102047827,-13.433732669506373
380.67,-61.69973381735738,134.1712014833198,43.76453070257791,0.6236250952567026,1.1766004820402196,0.0005182789157405136,47.738122414581504,8.574804581550527,2554.463050401956,25.040143904674654,2.5607119046629188,-2.1873891209379877,-1.777739014357116,0.6266454266363042,0.7889644100682811,0.6412415015092806,-13.509969852254686
380.68,43.11272198085894,-81.04136725802273,-30.26774234026574,-1.870198304836573,-0.26457462842748375,0.00035543218841295037,47.73813340503741,8.57480596264028,2554.4637463359054,24.52298391183466,3.0653438982908328,-1.3435899525372208,-3.8198184565827233,0.01908351514622339,0.25262791160284015,-0.4480528237776485,-12.911536525798152
380.69,77.19824240085156,-87.75068781145193,-29.04757774860791,-1.8416376106594607,-0.818048976600942,0.0010083441807097458,47.73814446392528,8.57480722560498,2554.466474357205,24.89006900973135,2.7704582425722535,-1.4915892934143982,-3.9846018943334753,1.024829503201506,-0.9194910121523797,-0.27402174772865173,-13.341415732076463
380.7,-568.4352187866066,-189.95580445525587,2.0810913110983353,2.1343612748967056,-1.4238480381264613,-0.0024682137630326014,47.738155011948024,8.574808233869792,2554.466658749091,24.68581069771313,2.8887043031068185,-1.203676490880666,-3.8259877825519766,0.14077388311305886,0.19082899439027023,-1.2337011213389624,-13.178145774488087
380.71,431.8474091143684,459.7935259535238,-0.44886079143177937,0.6298960801658942,1.0550249457224385,-0.0007850890404319304,47.7381659477374,8.574809857612284,2554.4670872834386,25.548524259017384,4.138497838044555,-1.0238472155640657,-4.548042403821568,-0.07022804310603359,-0.3365121411188893,-0.3241423124866236,-13.100051350673814
380.72,-71.80878999751475,-284.04045901888213,-14.514699242454762,-0.11999563411031215,0.518722374868871,-0.0011586601488049126,47.73817681868216,8.57481110151806,2554.4678571340787,24.974083039115865,4.962933058999653,-1.7972889766693085,-4.642254461982688,0.3218824962870511,-0.6710536629038375,-0.11244797309977114,-13.041956617815432
380.73,10.942360130489172,71.44864755886829,20.166607116548626,0.46557782591918995,-0.3590476911039931,-6.0259531115976245e-05,47.73818770006923,8.57481244071144,2554.465598042014,25.575857798991883,1.9467917605710512,-1.0502360456408242,-3.0883801446476276,-0.12848460279097954,0.7383958373659436,0.42883017837332893,-13.4614451619257
380.74,-142.98239731649213,-27.399074398382673,-23.767313362082188,-1.6867442594198312,-0.4442996237055452,0.00027143515329736394,47.7381984523022,8.574813742958133,2554.4642618707717,24.006279593008696,1.6247135199016132,-2.0175951330011332,-3.2899834262717644,-0.4839731136519927,-0.22186795971449846,0.281588744983298,-13.775914232695659
380.75,61.66857893845107,287.7528874192948,-49.639629819090665,3.249479940091251,0.6047937784247965,0.0006689076491232899,47.73820925803489,8.574815431741776,2554.466392695399,24.933257631102794,4.9138047295661345,-0.8009351484716993,-3.9615806686193134,-0.5495090681239018,-0.34913728828852353,-0.14364887238558793,-12.47976865226549
380.76,138.206186693042,-246.04173331593336,11.342093523505191,-3.736105026224481,-0.1627026326585005,0.0010755241014546327,47.73822018853209,8.574816791801782,2554.4666263178037,25.312480846896207,2.6797401673384167,-3.0662072347065257,-4.0618947389815725,-0.11962222214210486,0.9058321543838187,-1.4562201853617673,-12.737007413811119
380.77,-158.82775018353956,-23.615875096614552,-28.767826424083797,3.744980772112141,-1.4243973916683037,0.0006206428801029786,47.73823097566562,8.574818120986007,2554.4684675025283,25.36651765380403,2.9116512005444464,0.22101261099153224,-4.765144728600722,-0.34442692363483696,-0.052380406548453426,-0.21073549652851403,-13.431053103841313
380.78000000000003,324.2981865970956,34.492262247084135,-11.215791789029733,-0.8967094137950973,0.28220009163023696,-0.00037246399834207125,47.73824205408496,8.57481949711866,2554.4711904500923,25.01727056334962,2.382426448597748,-3.492317992870575,-4.121530518491319,0.5660408854810574,0.02156132009444328,-1.2278420151585567,-13.680486548446208
380.79,-310.8529654378472,-250.23039364043686,9.941706778008262,-2.3151384546575593,0.5153735700639004,-0.0011791883176614129,47.7382528535193,8.574820538456311,2554.4708566955774,24.509538099671552,3.071736585198624,-0.576898957940921,-2.116072228446628,0.47560803740107294,-0.14259733017913748,-0.05586279407238818,-12.9544207106366
380.8,175.10073010312954,289.88814134892397,5.5647142878216425,1.7187073615828168,-0.519103113513402,0.0004167156291915527,47.738263810271384,8.57482196760904,2554.469098412253,24.780054263610907,2.3316857183339734,-0.03809563641968294,-2.146552669993918,-0.4007849435951839,-0.4514676931392391,-0.30502325469308267,-12.580895586267573
380.81,-79.11718155404122,-99.01626621806426,-55.25557711002872,0.635373462627207,2.987831146303775,-0.0004926478544107378,47.73827469335861,8.574823265468543,2554.471616201837,24.55081992309774,3.033407106953817,-2.0285344716644973,-3.1149541041934508,0.4865990760573129,-0.5262908247539791,-0.014507720805274876,-13.222809520960817
380.82,-425.4624045493333,-115.85963652187947,20.888386518818262,-0.11479470316254889,-1.3234740579155544,0.0016561954352101043,47.73828519500936,8.574824407092551,2554.469496850335,24.879924673389976,2.956757838693229,-0.6792632957233067,-3.467921169262364,0.22545722751688413,-0.8891878885637358,-0.5571753262609034,-13.378404311669788
380.83,165.31484700522856,229.6875374334562,-22.761912630882584,-1.9164475020195735,-1.9479347532325002,-1.4070416245361776e-05,47.73829584466582,8.574825855964656,2554.46910067509,24.50639504543419,2.28723627055659,-1.8907006704075742,-3.9721238618172903,0.4340121649755668,-0.2688374396729984,0.4597672170087671,-13.536950400525823
380.84000000000003,84.50537534303479,-171.9561873313206,-7.794900071128943,-1.6666117388571076,0.6138428086276472,0.0017105963894017296,47.73830657022278,8.574827074766917,2554.4684008244394,24.24853103558807,5.03487869695257,-0.489266363263295,-3.5179123247423143,0.7731492338264557,-0.010542977274098267,-0.03263964020895348,-12.426724827262158
380.85,-391.129521679235,78.91982740421659,-27.951607452200655,2.049960915626222,-0.3298455640279856,0.00035730175003509856,47.73831694345348,8.574828398667695,2554.468540702018,24.31174090248222,5.35499418886447,-1.0606462571328787,-3.8850779009740175,-0.14725438956330422,0.16172313706587674,0.05872894555375002,-13.109879981254632
380.86,777.4435185537251,105.3627195932224,41.39776062950381,-1.5645188656152662,1.114005085001749,-0.0004732397453504519,47.73832801667652,8.574829864614683,2554.4665040283408,25.193358668227447,4.093123620186526,-3.228643608788384,-3.4344629349112283,0.6358487687803437,-0.016537042808945787,-0.1739753953745526,-12.68993521661007
380.87,-464.1366561317681,-163.5199703167819,-23.897612816026257,2.8163998798104495,-1.3754966998163474,-7.426434908219453e-06,47.738338672240495,8.57483111162162,2554.4650716704714,25.086649305656003,3.5928114195177616,-1.2118093449654443,-3.775047482775306,-0.12397999904250503,-0.5150787465993042,-0.24322080423711906,-13.803076817308895
380.88,143.45869096468286,98.72440705987874,-34.60980565828833,-0.3203682518704084,-0.04789548111658771,-0.00044745975526709516,47.738349456049484,8.574832491324814,2554.466327633763,24.568550673802186,1.889033994567589,-1.0093916429588092,-2.9359380405107744,0.05256911583349305,-0.5048367958552545,-0.3090132516922409,-13.22188451674926
380.89,-178.12705253558832,-33.281623234403135,-30.981053414658877,-0.5059823301089406,0.11669085584041392,0.0017069190256417104,47.73836007909079,8.574833826507295,2554.469311595739,25.112909620460467,3.688102558604703,-1.9364352483154925,-3.3114367135089258,0.12649955980645713,0.003217201774155687,0.2901822619700583,-13.138342925041137
380.90000000000003,194.43724605115577,92.16136790257612,33.94742474375508,-0.802547683543752,1.9075617520021464,0.0007551087663643445,47.73837087804399,8.574835285277228,2554.4687645988324,25.194006850578994,2.0983383852737605,-2.138867056666119,-3.533253596366361,0.32954623037762937,-0.3516895163720936,-0.7158199859294254,-13.037026745840658
380.91,57.974994119098675,-184.57887209360592,5.918699228628741,-0.5017607038236395,0.01881950270732809,0.0005139301232772921,47.73838172945308,8.57483649734409,2554.4667432276174,25.51757966695893,4.14358596126352,-1.5499841503966072,-4.419316300798728,-0.05389239670500781,-0.28505653457905394,-0.10578480229076637,-13.220285936468006
380.92,-174.2420962033836,59.41155454562781,-46.27004157813554,-1.384858618012511,-1.7166783559540855,-0.00031900283877561226,47.7383924231193,8.574837787450951,2554.4680615309276,25.189824439427863,4.116270842730545,-1.0362256832843948,-3.897358981412112,0.667298036467167,0.40051756879698147,-0.6125907000871789,-13.205754250598595
380.93,-129.49293830292768,-52.35712037503914,6.561120957382112,0.3976007636634602,0.4577944052889235,0.0010476848535504694,47.738403000600705,8.574839007642076,2554.4672698180766,26.376421547596905,1.8800293667129562,-0.08015611274492618,-3.8356642553016616,0.5798872049080417,0.19915883240825233,0.19133125290419606,-12.973912554940428
380.94,108.97980677526796,-72.1538315617625,-23.596797434073256,0.07444575315913687,0.08560202569007597,-0.0001431695842622038,47.738413675451476,8.574840130889077,2554.468064062087,25.901868497429124,3.248132785369722,0.3763845499965728,-4.07544887393972,-0.33099841078991876,-0.4305417029582217,0.07348240155572763,-13.519031684089596
380.95,381.83012118580655,132.45402797144627,-0.014246898412857199,1.7376942580679182,0.42001142752425463,0.001695649017697565,47.7384246933723,8.57484143173092,2554.4691910197735,24.814666674047963,2.7665254950388403,0.20728642913807827,-3.0237681381372927,-0.06535777060679662,-0.10376875830761827,-0.7129005836743986,-12.588941866799118
380.96,-68.50998897900726,107.18099529395562,-42.192977135146236,2.1058290129284365,-0.6249111609429671,0.0004551293489630938,47.73843564856286,8.574842876951136,2554.473131779209,26.052067778746427,4.0015278218420125,-2.233324528406103,-3.4680797073709955,-0.10228098882570735,-0.41176058542582705,0.048937289242601045,-13.228468264273413
380.97,-211.08781288573505,14.066944145847625,24.999009683402303,-0.28632204534918165,0.428699552861817,0.0005051386362252428,47.738446414749255,8.574844339947028,2554.4728820532046,25.16856053416378,2.4993300771031186,0.2993452271168964,-4.441015312946584,0.46925913454403945,-1.43209313457359,-0.9965221619600078,-13.88841464753634
380.98,150.05304368196803,-82.19593035938948,-42.86324940331781,-3.0194343838528113,0.3351087819427158,-0.0009250272535437391,47.73845731446539,8.574845692453213,2554.4763764820723,24.63593774743203,4.400468661495861,-1.5027199999972582,-5.506770943237461,0.5549092217733386,-0.8155495997580926,0.12078231873659696,-12.7402585130964
380.99,-333.50448644745785,-126.58280123158973,-8.234152033313354,-1.5533895426105109,1.6146374993020338,0.0008576398612730255,47.73846791438266,8.574846875691112,2554.477633768243,24.118485582940746,3.697460230176269,-0.6824358824465349,-3.504508349469118,0.691658076698619,-1.0037481715959813,-0.055880002921160014,-13.218429495646829
381.0,370.0942863200272,45.51147521519488,35.057151824886134,-0.6504797594381823,-0.1389831332478451,0.0005273034414557824,47.73847884827354,8.574848120918608,2554.4764371497495,25.027751117640197,3.6084283736290397,0.47382964599218336,-3.0447950730211604,0.1232163604200045,-0.6787329293378301,-0.06485246890075912,-13.35968014731612
381.01,105.97564740325127,44.77235501334282,-21.958853277998262,4.489122599270564,-1.1701890752772273,0.0002774693028118139,47.73848987659576,8.57484942652667,2554.4768152796646,24.969269479657765,3.4505155082050267,-1.302608182047638,-3.3016072983701,0.22379196114537248,0.41410105902189376,-0.4617325964817546,-13.510231741365232
381.02,-622.6007655767411,-201.5281504410291,-8.039904556115866,0.1037435140618169,0.13461454557738778,-0.0009800937897006111,47.73850034532311,8.574850461659118,2554.4747605345788,25.505343584625983,3.880083748337469,-2.9901594776871265,-1.9516686897353874,-0.055157443740143,-0.45904110427555717,-0.5548950119780293,-13.244024997825075
381.03000000000003,471.3837994616625,242.1303553709096,-12.765461663760004,-1.3088376941393913,0.17475592888431857,-0.0011315632209553598,47.738511236923195,8.574851821097955,2554.474996325004,25.014494454325586,3.1944161088834413,-0.5041855600077333,-2.895298161788292,0.3686979266960726,-0.7246355046253318,-0.260965093892176,-13.502267148774852
381.04,-67.30128114124078,134.66458347975703,-41.52073455437341,0.08141012110235404,0.18438954543207528,-0.0007074934052128594,47.738522066314694,8.57485336056375,2554.478104752504,25.434411401679593,4.593001654710356,-2.5957510241913173,-2.2976046130423624,0.7395941807089328,-0.1711321228476092,-0.18788423097637158,-13.27314532990807
